award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P015A060168,0019,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,06,,,,C,,2,,2011-10-05 00:00:00
P015A060145,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-10-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,C,,2,,2011-03-21 00:00:00
P015A060145,0017,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-10-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,C,,2,,2011-03-21 00:00:00
P015A060025,0021,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CI,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY 211 LOW LIBRARY,,00000,NEW YORK,000,,NY,NEW YORK,10027,6900,15,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100276900,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,B,,2,,2011-06-06 00:00:00
P015A060106,0019,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,06,,,,B,,2,,2011-10-05 00:00:00
S287C090032,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,03,,AFTER SCHOOL LEARNING CENTER FORMULA AWARD,NON,,00,,,,A,,2,,2011-05-20 00:00:00
S367B090029,0013,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,03,,IMPROVING TEACHER QUALITY GRANTS - SAHES,NON,,00,,,,A,,2,,2011-10-05 00:00:00
S010A090032,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,TITLE I GRANTS TO LEAS,NON,,00,,,,C,,2,,2011-05-20 00:00:00
S011A090032,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.011,MIGRANT EDUCATION_STATE GRANT PROGRAM,03,,MIGRANT EDUCATION,NON,,00,,,,A,,2,,2011-05-05 00:00:00
S366B090033,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,03,,MATHEMATICS AND SCIENCE PARTNERSHIPS,NON,,00,,,,A,,2,,2011-10-05 00:00:00
H129B050025,0017,,SAI NOT AVAILABLE,0.00,157223.00,157223.0,0.00,,0.00,,2009-07-01,2009-09-01,2010-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.129,REHABILITATION LONG-TERM TRAINING,04,,REHABILITATION LONG-TERM TRAINING - REHABILITATION COUNSELING,NON,,06,,,,C,,2,,2011-03-21 00:00:00
V048A090032,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,03,,VOCATIONAL EDUCATION - BASIC GRANTS TO STATES,NON,,00,,,,C,,2,,2011-10-05 00:00:00
V002A090032,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,03,,ADULT EDUCATION - STATE ADMINISTERED,NON,,00,,,,B,,2,,2011-05-05 00:00:00
P153A080043,0012,,SAI NOT AVAILABLE,0.00,92329.00,92329.0,0.00,,0.00,,2009-07-01,2009-07-01,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,CONTROLLERS OFFICE SKYTOP OFFICE BL,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132440001,25,,84.153,BUSINESS AND INTERNATIONAL EDUCATION PROJECTS,04,,BUSINESS AND INTERNATIONAL EDUCATION,NON,,06,,,,B,,2,,2011-03-21 00:00:00
V048A090032,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,03,,VOCATIONAL EDUCATION - BASIC GRANTS TO STATES,NON,,00,,,,A,,2,,2011-05-05 00:00:00
S365A090032,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.365,ENGLISH LANGUAGE ACQUISITION GRANTS,03,,ENGLISH LANGUAGE ACQUISITION: STATE FORMULA GRANT PROGRAM,NON,,00,,,,C,,2,,2010-05-20 00:00:00
S318X090032,0016,,SAI NOT AVAILABLE,-186.00,0.00,-186.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.318,EDUCATIONAL TECHNOLOGY STATE GRANTS,03,,EDUCATIONAL TECHNOLOGY STATE GRANT,NON,,00,,,,D,,2,,2014-01-23 00:00:00
S010A090032,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,TITLE I GRANTS TO LEAS,NON,,00,,,,A,,2,,2011-05-05 00:00:00
V243A090032,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.243,TECH-PREP EDUCATION,03,,TECH-PREP EDUCATION,NON,,00,,,,B,,2,,2011-05-20 00:00:00
H027A090104,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.027,SPECIAL EDUCATION_GRANTS TO STATES,03,,STATE GRANTS,NON,,00,,,,A,,2,,2011-05-05 00:00:00
P015A060106,0020,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,06,,,,D,,2,,2011-10-05 00:00:00
P015A060025,0022,,SAI NOT AVAILABLE,-5.00,0.00,-5.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CI,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY 211 LOW LIBRARY,,00000,NEW YORK,000,,NY,NEW YORK,10027,6900,15,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100276900,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,D,,2,,2011-06-20 00:00:00
P015A060168,0021,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,06,,,,B,,2,,2011-10-05 00:00:00
S369A090033,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.369,GRANTS FOR STATE ASSESSMENTS AND RELATED ACTIVITIES,03,,STATE ASSESSMENTS AND RELATED ACTIVITIES,NON,,00,,,,A,,2,,2011-10-05 00:00:00
S369A090033,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.369,GRANTS FOR STATE ASSESSMENTS AND RELATED ACTIVITIES,03,,STATE ASSESSMENTS AND RELATED ACTIVITIES,NON,,00,,,,A,,2,,2010-12-20 00:00:00
S318X090032,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.318,EDUCATIONAL TECHNOLOGY STATE GRANTS,03,,EDUCATIONAL TECHNOLOGY STATE GRANT,NON,,00,,,,C,,2,,2011-05-05 00:00:00
P015A060078,0020,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2010-12-17,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CI,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY 211 LOW LIBRARY,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6900,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276900,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,C,,2,,2011-03-21 00:00:00
S318X090032,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.318,EDUCATIONAL TECHNOLOGY STATE GRANTS,03,,EDUCATIONAL TECHNOLOGY STATE GRANT,NON,,00,,,,A,,2,,2011-05-20 00:00:00
S318X090032,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.318,EDUCATIONAL TECHNOLOGY STATE GRANTS,03,,EDUCATIONAL TECHNOLOGY STATE GRANT,NON,,00,,,,A,,2,,2011-05-05 00:00:00
P015A060168,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-08-15,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY (INC),NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,06,,,,C,,2,,2011-03-21 00:00:00
Q186B090034,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.186,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_STATE GRANTS,03,,GOVERNORS GRANTS,NON,,00,,,,A,,2,,2011-05-20 00:00:00
S013A090032,0008,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.013,TITLE I STATE AGENCY PROGRAM FOR NEGLECTED AND DELINQUENT CHILDREN AND YOUTH,03,,NEGLECTED AND DELINQUENT,NON,,00,,,,A,,2,,2011-10-05 00:00:00
S213C090033,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.213,EVEN START_STATE EDUCATIONAL AGENCIES,03,,EVEN START STATE GRANTS,NON,,00,,,,A,,2,,2010-05-20 00:00:00
S213C090033,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2009-07-01,2009-07-01,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.213,EVEN START_STATE EDUCATIONAL AGENCIES,03,,EVEN START STATE GRANTS,NON,,00,,,,C,,2,,2011-05-05 00:00:00
