award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
H325K150103,3,,,250000.00,0.00,250000.0,0.00,,,,2017-06-29,2017-08-01,2018-07-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,065931800,HOFSTRA UNIVERSITY,HOFSTRA UNIVERSITY,065931800,USA,UNITED STATES,100 HOFSTRA UNIVERSITY,,,HEMPSTEAD,059,NASSAU,NY,NEW YORK,11549,1000,04,,,,USA,UNITED STATES,NY33139,HEMPSTEAD,059,NASSAU,NEW YORK,115491000,04,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,HOFSTRA EARLY CHILDHOOD INTERDISCIPLINARY PROFESSIONALS PROGRAM,NON,,20,,,,B,,2,,2017-07-10 00:00:00
S060A170202,1,,,27207.00,0.00,27207.0,0.00,,0.00,,2017-06-30,2017-07-01,2018-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,193285533,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT,071602254,USA,UNITED STATES,205 S MAIN ST,,,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13212,3105,24,,,,USA,UNITED STATES,NY53660,SYRACUSE,067,ONONDAGA,NEW YORK,132123105,24,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,UNKNOWN TITLE,NON,,05,,,,A,,2,,2017-07-10 00:00:00
S013A160032,2,,,49366.00,0.00,49366.0,0.00,,0.00,,2017-06-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.013,TITLE I STATE AGENCY PROGRAM FOR NEGLECTED AND DELINQUENT CHILDREN AND YOUTH,03,,UNKNOWN TITLE,NON,,00,,,,C,,2,,2017-07-10 00:00:00
S041B177177,4,,,299437.72,0.00,299437.72,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,188572994,SALAMANCA CITY CENTER SCHOOL DISTRICT,SALAMANCA CITY CENTER SCHOOL DISTRICT,188572994,USA,UNITED STATES,50 IROQUOIS DR,,,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,23,,,,USA,UNITED STATES,NY64749,SALAMANCA,009,CATTARAUGUS,NEW YORK,147791361,23,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173492,4,,,9936.57,0.00,9936.57,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4531,21,,,,USA,UNITED STATES,NY78608,WATERTOWN,045,JEFFERSON,NEW YORK,136014531,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S041B177202,4,,,58299.48,0.00,58299.48,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,NY02198,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
P378A140035,2,,,-915395.86,0.00,-915395.86,0.00,,0.00,,2017-06-29,2014-09-30,2016-09-29,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,118857197,NEW YORK STATE HIGHER EDUCATION,,,USA,UNITED STATES,99 WASHINGTON AVE STE 704,,,ALBANY,001,ALBANY,NY,NEW YORK,12210,2807,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122102807,20,,84.378,COLLEGE ACCESS CHALLENGE GRANT PROGRAM,03,,UNKNOWN TITLE,NON,,00,,,,D,,2,,2017-07-10 00:00:00
H328M150014,3,,,616042.00,438911.00,1054953.0,0.00,,,,2017-08-04,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,080522386,"ADVOCATES FOR CHILDREN OF NEW YORK, INC",,,USA,UNITED STATES,151 W 30TH ST 5TH FL,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10001,4024,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100014024,12,,84.328,SPECIAL EDUCATION_PARENT INFORMATION CENTERS,04,,UNKNOWN TITLE,NON,,12,,,,B,,2,,2017-08-23 00:00:00
S041B177095,4,,,572.45,0.00,572.45,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,21,,,,USA,UNITED STATES,NY40233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S060A170222,1,,,49587.00,0.00,49587.0,0.00,,0.00,,2017-06-30,2017-07-01,2018-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,093306850,SOUTHAMPTON UNION FREE SCHOOL DISTRICT,SOUTHAMPTON UNION FREE SCHOOL DISTRICT,093306850,USA,UNITED STATES,70 LELAND LANE,,,SOUTHAMPTON,103,SUFFOLK,NY,NEW YORK,11968,5038,01,,,,USA,UNITED STATES,NY68462,SOUTHAMPTON,103,SUFFOLK,NEW YORK,119685038,01,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,UNKNOWN TITLE,NON,,05,,,,A,,2,,2017-07-10 00:00:00
R305H130048,4,,,896.56,0.00,896.56,0.00,,0.00,,2017-06-26,2014-07-01,2016-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQ S,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100121019,10,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NEW YORK CITY PARTNERSHIP FOR COLLEGE READINESS AND SUCCESS,NON,,06,,,,D,,2,,2017-07-10 00:00:00
S041B177070,4,,,1913.72,0.00,1913.72,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,786701284,GENERAL BROWN CENTRAL SCHOOL DISTRICT,GENERAL BROWN CENTRAL SCHOOL DISTRICT,786701284,USA,UNITED STATES,17643 CEMETERY RD,,,DEXTER,045,JEFFERSON,NY,NEW YORK,13634,3092,21,,,,USA,UNITED STATES,NY20500,DEXTER,045,JEFFERSON,NEW YORK,136343092,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173482,3,,,586.18,0.00,586.18,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,100398338,TUPPER LAKE CENTRAL SCHOOL DISTRICT,,020673604,USA,UNITED STATES,294 HOSLEY AVE,,,TUPPER LAKE,033,FRANKLIN,NY,NEW YORK,12986,1555,21,,,,USA,UNITED STATES,NY75671,TUPPER LAKE,033,FRANKLIN,NEW YORK,129861555,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173476,4,,,1162.76,0.00,1162.76,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,010784072,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,010784072,USA,UNITED STATES,8481 COUNTY ROUTE 9,,,CLAYTON,045,JEFFERSON,NY,NEW YORK,13624,3312,21,,,,USA,UNITED STATES,NY16089,CLAYTON,045,JEFFERSON,NEW YORK,136243312,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B177207,4,,,37046.40,0.00,37046.4,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,,AKRON,029,ERIE,NY,NEW YORK,14001,1113,27,,,,USA,UNITED STATES,NY00441,AKRON,029,ERIE,NEW YORK,140011113,27,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B177205,4,,,41645.86,0.00,41645.86,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,055116818,GOWANDA CENTRAL SCHOOL DISTRICT,GOWANDA CENTRAL SCHOOL DISTRICT,055116818,USA,UNITED STATES,10674 PROSPECT ST,,,GOWANDA,009,CATTARAUGUS,NY,NEW YORK,14070,1344,23,,,,USA,UNITED STATES,NY29630,GOWANDA,009,CATTARAUGUS,NEW YORK,140701344,23,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B176042,4,,,282.94,0.00,282.94,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,077308757,LOWVILLE CENTRAL SCHOOL DISTRICT,LOWVILLE CENTRAL SCHOOL DISTRICT,077308757,USA,UNITED STATES,7668 N STATE ST,,,LOWVILLE,049,LEWIS,NY,NEW YORK,13367,1353,21,,,,USA,UNITED STATES,NY43731,LOWVILLE,049,LEWIS,NEW YORK,133671353,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173494,3,,,631.74,0.00,631.74,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,791280188,WATERVLIET CITY SCHOOL DISTRICT,WATERVLIET CITY SCHOOL DISTRICT,791280188,USA,UNITED STATES,1245 HILLSIDE DRIVE,,,WATERVLIET,001,ALBANY,NY,NEW YORK,12189,2406,20,,,,USA,UNITED STATES,NY78674,WATERVLIET,001,ALBANY,NEW YORK,121892406,20,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173352,3,,,601.76,0.00,601.76,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,100379387,LANSINGBURGH CENTRAL SCHOOL DISTRICT,LANSINGBURGH CENTRAL SCHOOL DISTRICT,034118034,USA,UNITED STATES,320 7TH AVE,,,TROY,083,RENSSELAER,NY,NEW YORK,12182,3235,20,,,,USA,UNITED STATES,NY75484,TROY,083,RENSSELAER,NEW YORK,121823235,20,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173473,3,,,5176.30,0.00,5176.3,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,100397900,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,715 GLENWOOD AVE,,,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13207,1538,24,,,,USA,UNITED STATES,NY73000,SYRACUSE,067,ONONDAGA,NEW YORK,132071538,24,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S041B173379,3,,,175177.04,0.00,175177.04,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,,BROOKLYN,047,KINGS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,112014917,07,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S041B173461,4,,,359.81,0.00,359.81,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,077308310,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,077308310,USA,UNITED STATES,13180 US RTE 11,,,ADAMS CENTER,045,JEFFERSON,NY,NEW YORK,13606,2276,21,,,,USA,UNITED STATES,NY00232,ADAMS CENTER,045,JEFFERSON,NEW YORK,136062276,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173316,3,,,467.94,0.00,467.94,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,010015964,"GLEN COVE, CITY OF","GLEN COVE, CITY OF",010015964,USA,UNITED STATES,9 GLEN ST 3RD FL,,,GLEN COVE,059,NASSAU,NY,NEW YORK,11542,2798,03,,,,USA,UNITED STATES,NY29113,GLEN COVE,059,NASSAU,NEW YORK,115422798,03,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S041B173444,3,,,1596.14,0.00,1596.14,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,101289668,SCHENECTADY CITY SCHOOL DISTRICT,SCHENECTADY CITY SCHOOL DISTRICT,101289668,USA,UNITED STATES,108 EDUCATION DR,,,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12303,1238,20,,,,USA,UNITED STATES,NY65508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123031238,20,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
H904A170001,4,,,3406036.00,5734000.00,9140036.0,0.00,,0.00,,2017-06-21,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,095610648,HELEN KELLER SERVICES FOR THE BLIND INC,HELEN KELLER SERVICES FOR THE BLIND INC,095610648,USA,UNITED STATES,57 WILLOUGHBY ST FL 6,,,BROOKLYN,047,KINGS,NY,NEW YORK,11201,5290,08,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,112015290,08,,84.904,REHABILITATION SERVICES PROJECT,04,,UNKNOWN TITLE,NON,,12,,,,C,,2,,2017-07-10 00:00:00
S041B173385,4,,,34071.35,0.00,34071.35,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,079938544,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT INC,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT INC,079938544,USA,UNITED STATES,6700 SCHULTZ,,,NIAGARA FALLS,063,NIAGARA,NY,NEW YORK,14304,4531,27,,,,USA,UNITED STATES,NY51055,NIAGARA FALLS,063,NIAGARA,NEW YORK,143044531,27,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S369A160033,2,,,57968.00,0.00,57968.0,0.00,,0.00,,2017-06-22,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.369,GRANTS FOR STATE ASSESSMENTS AND RELATED ACTIVITIES,03,,UNKNOWN TITLE,NON,,00,,,,C,,2,,2017-07-10 00:00:00
S041B177204,3,,,34.60,0.00,34.6,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,,HARRISVILLE,049,LEWIS,NY,NEW YORK,13648,3339,21,,,,USA,UNITED STATES,NY32424,HARRISVILLE,049,LEWIS,NEW YORK,136483339,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S041B177206,4,,,18318.64,0.00,18318.64,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,058110644,SILVER CREEK CENTRAL SCHOOL DISTRICT,SILVER CREEK CENTRAL SCHOOL DISTRICT,058110644,USA,UNITED STATES,1 DICKINSON ST,,,SILVER CREEK,013,CHAUTAUQUA,NY,NEW YORK,14136,1637,23,,,,USA,UNITED STATES,NY67411,SILVER CREEK,013,CHAUTAUQUA,NEW YORK,141361637,23,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
H325K160152,2,,,249922.00,0.00,249922.0,0.00,,,,2017-06-20,2017-08-01,2018-07-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,065931800,HOFSTRA UNIVERSITY,HOFSTRA UNIVERSITY,065931800,USA,UNITED STATES,100 HOFSTRA UNIVERSITY,,,HEMPSTEAD,059,NASSAU,NY,NEW YORK,11549,1000,04,,,,USA,UNITED STATES,NY33139,HEMPSTEAD,059,NASSAU,NEW YORK,115491000,04,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,SCHOOL AGE LOW INCIDENCE SCHOLARS (SALIS) PROGRAM AT HOFSTRA UNIVERSITY,NON,,20,,,,B,,2,,2017-07-10 00:00:00
S041B173508,3,,,1242.53,0.00,1242.53,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,135504876,YONKERS CITY SCHOOL DISTRICT,YONKERS CITY SCHOOL DISTRICT,135504876,USA,UNITED STATES,1 LARKIN CENTER,,,YONKERS,119,WESTCHESTER,NY,NEW YORK,10701,7044,16,,,,USA,UNITED STATES,NY84000,YONKERS,119,WESTCHESTER,NEW YORK,107017044,16,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S377A160033,2,,,1319259.00,0.00,1319259.0,0.00,,0.00,,2017-06-21,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.377,SCHOOL IMPROVEMENT GRANTS,03,,UNKNOWN TITLE,NON,,00,,,,C,,2,,2017-07-10 00:00:00
S041B173427,3,,,1273.77,0.00,1273.77,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1103,25,,,,USA,UNITED STATES,NY63000,ROCHESTER,055,MONROE,NEW YORK,146141103,25,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-07-10 00:00:00
S041B173486,3,,,1496.59,0.00,1496.59,0.00,,,,2017-06-22,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,054611264,UTICA CITY SCHOOL DISTRICT,UTICA CITY SCHOOL DISTRICT,054611264,USA,UNITED STATES,106 MEMORIAL PKWY,,,UTICA,065,ONEIDA,NY,NEW YORK,13501,4818,22,,,,USA,UNITED STATES,NY76540,UTICA,065,ONEIDA,NEW YORK,135014818,22,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-07-10 00:00:00
S367B160029,3,,,10845.00,0.00,10845.0,0.00,,0.00,,2017-06-21,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,03,,UNKNOWN TITLE,NON,,00,,,,C,,2,,2017-07-10 00:00:00
S149A160033,2,,,424928.00,0.00,424928.0,0.00,,,,2017-06-15,2017-07-01,2018-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,129335118,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE","RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,108 RAVINE PKWY,,,ONEONTA,077,OTSEGO,NY,NEW YORK,13820,2685,19,,,,USA,UNITED STATES,NY54881,ONEONTA,077,OTSEGO,NEW YORK,138202685,19,,84.149,MIGRANT EDUCATION_COLLEGE ASSISTANCE MIGRANT PROGRAM,04,,SUNY COLLEGE AT ONEONTA COLLEGE ASSISTANCE MIGRANT PROGRAM (SUNY ONEONTA CAMP),NON,,06,,,,B,,2,,2017-06-23 00:00:00
H325K160049,2,,,242844.00,0.00,242844.0,0.00,,,,2017-06-20,2017-08-15,2018-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,073670143,NAZARETH COLLEGE OF ROCHESTER,NAZARETH COLLEGE OF ROCHESTER,073670143,USA,UNITED STATES,4245 E AVE,,,ROCHESTER,055,MONROE,NY,NEW YORK,14618,3790,25,,,,USA,UNITED STATES,NY63000,ROCHESTER,055,MONROE,NEW YORK,146183790,25,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,INTERDISCIPLINARY SPECIALTY PROGRAM IN AUTISM AT NAZARETH COLLEGE FOCUS AREA B,NON,,20,,,,B,,2,,2017-07-10 00:00:00
