award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
H325K110426,0003,,SAI NOT AVAILABLE,250000.00,0.00,250000.0,0.00,,0.00,,2012-07-05,2013-01-01,2013-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,619346146,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,65-30 KISSENA BLVD,,26396,FLUSHING,081,QUEENS,NY,NEW YORK,11367,1575,09,,,,USA,UNITED STATES,3626396,FLUSHING,081,QUEENS,NEW YORK,113671575,09,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL DEVELOPMENT,NON,,06,,,,B,,2,,2012-07-23 00:00:00
P044A110899,0002,,SAI NOT AVAILABLE,230000.00,0.00,230000.0,0.00,,,,2012-07-03,2012-09-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,867645095,"CYPRESS HILLS LOCAL DEVELOPMENT CORPORATION,","CYPRESS HILLS LOCAL DEVELOPMENT CORPORATION, INC",867645095,USA,UNITED STATES,625 JAMAICA AVE,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11208,1203,12,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112081203,12,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,22,,,,B,,2,,2012-07-23 00:00:00
P044A110071,0002,,SAI NOT AVAILABLE,292267.00,0.00,292267.0,0.00,,,,2012-07-03,2012-09-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152607024,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,350 NEW CAMPUS DR,,08466,BROCKPORT,055,MONROE,NY,NEW YORK,14420,2997,26,,,,USA,UNITED STATES,3608466,BROCKPORT,055,MONROE,NEW YORK,144202997,26,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,06,,,,B,,2,,2012-07-23 00:00:00
H173A120110,0001,,SAI NOT AVAILABLE,33100968.00,0.00,33100968.0,0.00,,0.00,,2012-07-02,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.173,SPECIAL EDUCATION_PRESCHOOL GRANTS,03,,STATE GRANTS,NON,,00,,,,A,,2,,2012-07-16 00:00:00
V048A120032,0001,,SAI NOT AVAILABLE,15780391.00,0.00,15780391.0,0.00,,0.00,,2012-07-02,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,03,,VOCATIONAL EDUCATION - BASIC GRANTS TO STATES,NON,,00,,,,A,,2,,2012-07-16 00:00:00
P044A110621,0003,,SAI NOT AVAILABLE,229995.00,0.00,229995.0,0.00,,,,2012-07-03,2012-09-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128301,RFCUNY - LEHMAN COLLEGE,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,0 BEDFORD PARK BLVD,,08510,BRONX,005,BRONX,NY,NEW YORK,10468,1527,17,,,,USA,UNITED STATES,3608510,BRONX,005,BRONX,NEW YORK,104681527,17,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,06,,,,B,,2,,2012-07-23 00:00:00
P044A111027,0002,,SAI NOT AVAILABLE,257769.00,0.00,257769.0,0.00,,0.00,,2012-07-03,2012-09-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075222042,"UNION SETTLEMENT ASSOCIATION, INC.","UNION SETTLEMENT ASSOCIATION, INC.",075222042,USA,UNITED STATES,237 E 104TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10029,5404,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100295404,15,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,12,,,,B,,2,,2012-07-23 00:00:00
P044A110210,0003,,SAI NOT AVAILABLE,292267.00,0.00,292267.0,0.00,,0.00,,2012-07-03,2012-09-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071486583,CANISIUS COLLEGE,,,USA,UNITED STATES,2001 MAIN ST,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14208,1098,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142081098,27,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,20,,,,B,,2,,2012-07-23 00:00:00
S367A120031,0001,,SAI NOT AVAILABLE,56600158.00,0.00,56600158.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,03,,IMPROVING TEACHER QUALITY STATE GRANTS,NON,,00,,,,A,,2,,2012-07-16 00:00:00
V002A120033,0001,,SAI NOT AVAILABLE,42211233.00,0.00,42211233.0,0.00,,0.00,,2012-07-02,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.002,ADULT EDUCATION - BASIC GRANTS TO STATES,03,,ADULT EDUCATION - STATE ADMINISTERED,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S010A120032,0002,,SAI NOT AVAILABLE,2736918.00,0.00,2736918.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,TITLE I GRANTS TO LEAS,NON,,00,,,,C,,2,,2012-07-16 00:00:00
H027A120104,0001,,SAI NOT AVAILABLE,143965846.00,0.00,143965846.0,0.00,,0.00,,2012-07-02,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.027,SPECIAL EDUCATION_GRANTS TO STATES,03,,STATE GRANTS,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S369A120033,0001,,SAI NOT AVAILABLE,15631636.00,0.00,15631636.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.369,GRANTS FOR STATE ASSESSMENTS AND RELATED ACTIVITIES,03,,STATE ASSESSMENTS AND RELATED ACTIVITIES,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S367B120029,0001,,SAI NOT AVAILABLE,1519469.00,0.00,1519469.0,0.00,,0.00,,2012-07-02,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.367,IMPROVING TEACHER QUALITY STATE GRANTS,03,,IMPROVING TEACHER QUALITY GRANTS - SAHES,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S287C120032,0001,,SAI NOT AVAILABLE,87348119.00,0.00,87348119.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,03,,AFTER SCHOOL LEARNING CENTER FORMULA AWARD,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S013A120032,0001,,SAI NOT AVAILABLE,2944065.00,0.00,2944065.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.013,TITLE I STATE AGENCY PROGRAM FOR NEGLECTED AND DELINQUENT CHILDREN AND YOUTH,03,,NEGLECTED AND DELINQUENT,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S010A120032,0001,,SAI NOT AVAILABLE,2108479.00,0.00,2108479.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,TITLE I GRANTS TO LEAS,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S196A120033,0001,,SAI NOT AVAILABLE,4842885.00,0.00,4842885.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.196,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,03,,EDUCATION FOR HOMELESS CHILDREN AND YOUTH,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S366B120033,0001,,SAI NOT AVAILABLE,8036036.00,0.00,8036036.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.366,MATHEMATICS AND SCIENCE PARTNERSHIPS,03,,MATHEMATICS AND SCIENCE PARTNERSHIPS,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S010A120032,0003,,SAI NOT AVAILABLE,271311675.00,0.00,271311675.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.010,TITLE I GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,TITLE I GRANTS TO LEAS,NON,,00,,,,C,,2,,2012-07-16 00:00:00
H325D100068,0009,,SAI NOT AVAILABLE,290350.00,0.00,290350.0,0.00,,0.00,,2012-06-29,2013-01-01,2013-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,172257412,ALFRED UNIVERSITY (INC),,002130896,USA,UNITED STATES,1 SAXON DR,,01198,ALFRED,003,ALLEGANY,NY,NEW YORK,14802,1205,29,,,,USA,UNITED STATES,3601198,ALFRED,003,ALLEGANY,NEW YORK,148021205,29,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,PREPARATION OF LEADERSHIP PERSONNEL,NON,,20,,,,B,,2,,2012-07-09 00:00:00
H325K100117,0007,,SAI NOT AVAILABLE,295966.00,0.00,295966.0,0.00,,0.00,,2012-06-29,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071011019,FORDHAM UNIVERSITY,FORDHAM UNIVERSITY,071011019,USA,UNITED STATES,441 E FORDHAM RD,,08510,BRONX,005,BRONX,NY,NEW YORK,10458,5149,16,,,,USA,UNITED STATES,3608510,BRONX,005,BRONX,NEW YORK,104585149,16,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL DEVELOPMENT,NON,,20,,,,B,,2,,2012-07-09 00:00:00
S011A120032,0001,,SAI NOT AVAILABLE,10227112.00,0.00,10227112.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.011,MIGRANT EDUCATION_STATE GRANT PROGRAM,03,,MIGRANT EDUCATION,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S060A120949,0001,,SAI NOT AVAILABLE,79641.00,0.00,79641.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,00000,AKRON,000,,NY,NEW YORK,14001,1113,26,,,,USA,UNITED STATES,3600000,AKRON,029,ERIE,NEW YORK,140011113,26,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-07-09 00:00:00
H325K110244,0006,,SAI NOT AVAILABLE,249220.00,0.00,249220.0,0.00,,0.00,,2012-06-29,2013-01-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002223642,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,1 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5603,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235603,29,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL DEVELOPMENT,NON,,22,,,,B,,2,,2012-07-09 00:00:00
S365A120032,0001,,SAI NOT AVAILABLE,55532684.00,0.00,55532684.0,0.00,,0.00,,2012-07-01,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.365,ENGLISH LANGUAGE ACQUISITION GRANTS,03,,ENGLISH LANGUAGE ACQUISITION: STATE FORMULA GRANT PROGRAM,NON,,00,,,,A,,2,,2012-07-16 00:00:00
S060A120222,0001,,SAI NOT AVAILABLE,58547.00,0.00,58547.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,093306850,SOUTHAMPTON UNION FREE SCHOOL DISTRICT,SOUTHAMPTON UNION FREE SCHOOL DISTRICT,093306850,USA,UNITED STATES,70 LELAND LANE,,68462,SOUTHAMPTON,103,SUFFOLK,NY,NEW YORK,11968,5038,01,,,,USA,UNITED STATES,3668462,SOUTHAMPTON,103,SUFFOLK,NEW YORK,119685038,01,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-07-09 00:00:00
S060A120485,0001,,SAI NOT AVAILABLE,232036.00,0.00,232036.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,825452188,SALAMANCA CITY SCHOOL DISTRICT,,,USA,UNITED STATES,50 IROQUOIS DR,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,29,,,,USA,UNITED STATES,3664749,SALAMANCA,009,CATTARAUGUS,NEW YORK,147791361,29,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-07-09 00:00:00
S360A100028,0011,,SAI NOT AVAILABLE,22285.00,0.00,22285.0,0.00,,0.00,,2012-06-28,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,023648566,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,725 HARRISON ST,,00000,SYRACUSE,000,,NY,NEW YORK,13210,3013,25,,,,USA,UNITED STATES,3600000,SYRACUSE,067,ONONDAGA,NEW YORK,132103013,25,,84.360,HIGH SCHOOL GRADUATION INITIATIVE,04,,SCHOOL DROPOUT PREVENTION PROGRAM,NON,,02,,,,C,,2,,2012-08-08 00:00:00
S060A121033,0001,,SAI NOT AVAILABLE,262171.00,0.00,262171.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,782642292,BUFFALO CITY SCHOOL DISTRICT,,031734861,USA,UNITED STATES,712 CITY HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,3307,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142023307,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2012-07-09 00:00:00
S060A122282,0001,,SAI NOT AVAILABLE,130009.00,0.00,130009.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010779924,MASSENA CENTRAL SCHOOL DISTRICT,MASSENA CENTRAL SCHOOL DISTRICT,010779924,USA,UNITED STATES,84 NIGHTENGALE AVE,,46019,MASSENA,089,ST. LAWRENCE,NY,NEW YORK,13662,2538,23,,,,USA,UNITED STATES,3646019,MASSENA,089,ST. LAWRENCE,NEW YORK,136622538,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-07-09 00:00:00
R305A100058,0012,,SAI NOT AVAILABLE,895665.00,0.00,895665.0,0.00,,0.00,,2012-06-29,2012-05-01,2013-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2012-07-09 00:00:00
S060A120202,0001,,SAI NOT AVAILABLE,30135.00,0.00,30135.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193285533,NORTH SYRACUSE CENTRAL SCHOOL DISTRICT (INC),NORTH SYRACUSE CENTRAL SCHOOL DISTRICT (INC),071602254,USA,UNITED STATES,205 S MAIN ST,,00000,NORTH SYRACUSE,000,,NY,NEW YORK,13212,3105,25,,,,USA,UNITED STATES,3600000,SYRACUSE,067,ONONDAGA,NEW YORK,132123105,25,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2012-07-09 00:00:00
S060A120399,0001,,SAI NOT AVAILABLE,439965.00,0.00,439965.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054950787,SALMON RIVER CENTRAL SCH DIST INC,SALMON RIVER CENTRAL SCH DIST INC,054950787,USA,UNITED STATES,637 COUNTY ROUTE 1,,00000,FORT COVINGTON,000,,NY,NEW YORK,12937,2807,23,,,,USA,UNITED STATES,3600000,FORT COVINGTON,033,FRANKLIN,NEW YORK,129372807,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,01,,,,A,,2,,2012-07-09 00:00:00
S060A122183,0001,,SAI NOT AVAILABLE,61561.00,0.00,61561.0,0.00,,0.00,,2012-06-28,2012-07-01,2013-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1187,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146141187,28,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2012-07-09 00:00:00
H325K110138,0005,,SAI NOT AVAILABLE,249813.00,0.00,249813.0,0.00,,0.00,,2012-06-28,2013-01-01,2013-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071050983,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY","TEACHERS COLLEGE, COLUMBIA UNIVERSITY",071050983,USA,UNITED STATES,525 W 120TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6670,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276670,15,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL DEVELOPMENT,NON,,20,,,,B,,2,,2012-07-09 00:00:00
