award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S060A132282,0001,,SAI NOT AVAILABLE,129942.00,0.00,129942.0,0.00,,0.00,,2013-06-24,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010779924,MASSENA CENTRAL SCHOOL DISTRICT,MASSENA CENTRAL SCHOOL DISTRICT,010779924,USA,UNITED STATES,84 NIGHTENGALE AVE,,46019,MASSENA,089,ST. LAWRENCE,NY,NEW YORK,13662,2538,23,,,,USA,UNITED STATES,3646019,MASSENA,089,ST. LAWRENCE,NEW YORK,136622538,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
P031A120196,0002,,SAI NOT AVAILABLE,400000.00,67935.00,400000.0,0.00,,0.00,,2013-06-24,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,067921585,MONROE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,1000 E HENRIETTA RD,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5780,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235780,29,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS PROGRAM (SIP),NON,,06,,,,B,,2,,2013-07-05 00:00:00
S060A130411,0001,,SAI NOT AVAILABLE,135868.00,0.00,135868.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,023648566,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,725 HARRISON ST,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13210,3013,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132103013,25,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2013-07-05 00:00:00
S060A130399,0001,,SAI NOT AVAILABLE,430459.00,0.00,430459.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054950787,SALMON RIVER CENTRAL SCH DIST INC,SALMON RIVER CENTRAL SCH DIST INC,054950787,USA,UNITED STATES,637 COUNTY ROUTE 1,,00000,FORT COVINGTON,000,,NY,NEW YORK,12937,2807,23,,,,USA,UNITED STATES,3600000,FORT COVINGTON,033,FRANKLIN,NEW YORK,129372807,23,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,01,,,,A,,2,,2013-07-05 00:00:00
P047M120019,0002,,SAI NOT AVAILABLE,248771.00,0.00,248771.0,0.00,,0.00,,2013-06-24,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,910 GENESEE ST STE 200,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14611,3847,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146113847,28,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND MATH & SCIENCE,NON,,20,,,,B,,2,,2013-07-05 00:00:00
S060A130290,0001,,SAI NOT AVAILABLE,126979.00,0.00,126979.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,074012857,CITY SCHOOL DISTRICT OF THE CITY OF NIAGARA F,CITY SCHOOL DISTRICT OF THE CITY OF NIAGARA FALLS,074012857,USA,UNITED STATES,630 66TH ST,,00000,NIAGARA FALLS,000,,NY,NEW YORK,14304,2212,28,,,,USA,UNITED STATES,3600000,NIAGARA FALLS,063,NIAGARA,NEW YORK,143042212,28,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,02,,,,A,,2,,2013-07-05 00:00:00
S060A130768,0001,,SAI NOT AVAILABLE,68992.00,0.00,68992.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058110644,SILVER CREEK CENTRAL SCHOOL DISTRICT,SILVER CREEK CENTRAL SCHOOL DISTRICT,058110644,USA,UNITED STATES,1 DICKINSON ST,,67411,SILVER CREEK,013,CHAUTAUQUA,NY,NEW YORK,14136,1637,27,,,,USA,UNITED STATES,3667411,SILVER CREEK,013,CHAUTAUQUA,NEW YORK,141361637,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
S060A130945,0001,,SAI NOT AVAILABLE,30052.00,0.00,30052.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193559317,CENTER MORICHES UNION FREE SCHOOL DISTRICT,CENTER MORICHES UNION FREE SCHOOL DISTRICT,193559317,USA,UNITED STATES,529 MAIN ST,,13420,CENTER MORICHES,103,SUFFOLK,NY,NEW YORK,11934,2206,01,,,,USA,UNITED STATES,3613420,CENTER MORICHES,103,SUFFOLK,NEW YORK,119342206,01,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
P031A110209,0003,,SAI NOT AVAILABLE,399882.00,0.00,399882.0,0.00,,0.00,,2013-06-24,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,787619865,JAMESTOWN COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,525 FALCONER ST,,38264,JAMESTOWN,013,CHAUTAUQUA,NY,NEW YORK,14701,1920,27,,,,USA,UNITED STATES,3638264,JAMESTOWN,013,CHAUTAUQUA,NEW YORK,147011920,27,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS PROGRAM (SIP),NON,,02,,,,B,,2,,2013-07-05 00:00:00
H343A120064,0001,,SAI NOT AVAILABLE,4965.00,0.00,4965.0,0.00,,0.00,,2013-06-19,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,781385869,DISABILITY ADVOCATES INC,,,USA,UNITED STATES,5 CLINTON SQUARE 3RD FL,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2232,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072232,21,,84.343,ASSISTIVE TECHNOLOGY_STATE GRANTS FOR PROTECTION AND ADVOCACY,03,,PROTECTION AND ADVOCACY FOR ASSISTIVE TECHNOLOGY (PAAT),NON,,12,,,,A,,2,,2013-06-21 00:00:00
P031A090249,0017,,SAI NOT AVAILABLE,399285.00,0.00,399285.0,0.00,,0.00,,2013-06-24,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,057985970,GENESEE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,1 COLLEGE RD,,04715,BATAVIA,037,GENESEE,NY,NEW YORK,14020,9704,26,,,,USA,UNITED STATES,3604715,BATAVIA,037,GENESEE,NEW YORK,140209704,26,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS,NON,,06,,,,B,,2,,2013-07-05 00:00:00
S060A130330,0001,,SAI NOT AVAILABLE,150258.00,0.00,150258.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055116818,GOWANDA CENTRAL SCHOOL DISTRICT,GOWANDA CENTRAL SCHOOL DISTRICT,055116818,USA,UNITED STATES,10674 PROSPECT ST,,29630,GOWANDA,009,CATTARAUGUS,NY,NEW YORK,14070,1384,29,,,,USA,UNITED STATES,3629630,GOWANDA,009,CATTARAUGUS,NEW YORK,140701384,29,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
S060A130485,0001,,SAI NOT AVAILABLE,211632.00,0.00,211632.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,825452188,SALAMANCA CITY SCHOOL DISTRICT,,,USA,UNITED STATES,50 IROQUOIS DR,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,29,,,,USA,UNITED STATES,3664749,SALAMANCA,009,CATTARAUGUS,NEW YORK,147791361,29,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
S060A130603,0001,,SAI NOT AVAILABLE,133328.00,0.00,133328.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,02198,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,3602198,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
S060A130949,0001,,SAI NOT AVAILABLE,85076.00,0.00,85076.0,0.00,,0.00,,2013-06-21,2013-07-01,2014-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,00441,AKRON,029,ERIE,NY,NEW YORK,14001,1113,26,,,,USA,UNITED STATES,3600441,AKRON,029,ERIE,NEW YORK,140011113,26,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,A,,2,,2013-07-05 00:00:00
P031S100035,0012,,SAI NOT AVAILABLE,735429.00,0.00,735429.0,0.00,,0.00,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P031S090109,0023,,SAI NOT AVAILABLE,575000.00,635311.00,575000.0,0.00,,0.00,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2013-06-21 00:00:00
H240A120064,0001,,SAI NOT AVAILABLE,369661.00,0.00,369661.0,0.00,,0.00,,2013-06-19,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,781385869,DISABILITY ADVOCATES INC,,,USA,UNITED STATES,5 CLINTON SQUARE 3RD FL,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2232,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072232,21,,84.240,PROGRAM OF PROTECTION AND ADVOCACY OF INDIVIDUAL RIGHTS,03,,PROTECTION AND ADVOCACY OF INDIVIDUAL RIGHTS (PAIR),NON,,12,,,,A,,2,,2013-06-21 00:00:00
P031S120105,0002,,SAI NOT AVAILABLE,649738.00,0.00,649738.0,0.00,,0.00,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128301,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,250 BEDFORD PARK BLVD,,08510,BRONX,005,BRONX,NY,NEW YORK,10468,2524,16,,,,USA,UNITED STATES,3608510,BRONX,005,BRONX,NEW YORK,104682524,16,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,DEVELOPING HISPANIC-SERVING INSTITUTIONS PROGRAM,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P031S100057,0009,,SAI NOT AVAILABLE,649871.00,0.00,649871.0,0.00,,0.00,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,066968454,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,066968454,USA,UNITED STATES,86-01 23RD AVE,,21952,EAST ELMHURST,081,QUEENS,NY,NEW YORK,11369,1037,07,,,,USA,UNITED STATES,3621952,EAST ELMHURST,081,QUEENS,NEW YORK,113691037,07,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,20,,,,B,,2,,2013-06-21 00:00:00
P044A110899,0003,,SAI NOT AVAILABLE,217971.00,0.00,217971.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,867645095,"CYPRESS HILLS LOCAL DEVELOPMENT CORPORATION,","CYPRESS HILLS LOCAL DEVELOPMENT CORPORATION, INC",867645095,USA,UNITED STATES,625 JAMAICA AVE,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11208,1203,12,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112081203,12,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,22,,,,B,,2,,2013-06-21 00:00:00
H161A120064,0001,,SAI NOT AVAILABLE,238986.00,0.00,238986.0,0.00,,0.00,,2013-06-19,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,781385869,DISABILITY ADVOCATES INC,,,USA,UNITED STATES,5 CLINTON SQUARE 3RD FL,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2232,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072232,21,,84.161,REHABILITATION SERVICES_CLIENT ASSISTANCE PROGRAM,03,,CLIENT ASSISTANCE PROGRAM (CAP),NON,,12,,,,A,,2,,2013-06-21 00:00:00
P031S100155,0009,,SAI NOT AVAILABLE,619288.00,311182.00,619288.0,0.00,,,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,603503991,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,CONVENT AVE & 138TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10031,9107,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100319107,15,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P044A110953,0003,,SAI NOT AVAILABLE,360231.00,0.00,360231.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,899 10TH AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1069,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191069,08,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P031S100038,0009,,SAI NOT AVAILABLE,642056.00,0.00,642056.0,0.00,,0.00,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,899 10TH AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1069,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191069,08,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P044A110304,0003,,SAI NOT AVAILABLE,427671.00,0.00,427671.0,0.00,,0.00,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,098343759,HARLEM CENTER FOR EDUCATION,,,USA,UNITED STATES,1 E 104TH ST RM 382,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10029,4422,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100294422,14,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,20,,,,B,,2,,2013-06-21 00:00:00
P031S100159,0010,,SAI NOT AVAILABLE,620302.00,0.00,620302.0,0.00,,,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,611930657,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,300 JAY ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,1909,10,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112011909,10,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P044A110290,0003,,SAI NOT AVAILABLE,244288.00,0.00,244288.0,0.00,,0.00,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,098343759,HARLEM CENTER FOR EDUCATION,,,USA,UNITED STATES,1 E 104TH ST RM 382,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10029,4422,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100294422,14,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,20,,,,B,,2,,2013-06-21 00:00:00
P044A111023,0003,,SAI NOT AVAILABLE,332730.00,0.00,332730.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,20,,,,B,,2,,2013-06-21 00:00:00
H343A130032,0003,,SAI NOT AVAILABLE,-190494.00,0.00,-190494.0,0.00,,0.00,,2013-06-05,2012-10-01,2013-05-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,138927319,COMMISSION ON QUALITY OF CARE AND ADVOCACY FO,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,401 STATE ST,,65508,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12305,2303,21,,,,USA,UNITED STATES,3665508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123052303,21,,84.343,ASSISTIVE TECHNOLOGY_STATE GRANTS FOR PROTECTION AND ADVOCACY,03,,PROTECTION AND ADVOCACY FOR ASSISTIVE TECHNOLOGY (PAAT),NON,,00,,,,D,,2,,2013-06-21 00:00:00
P044A110653,0003,,SAI NOT AVAILABLE,354608.00,0.00,354608.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,083623124,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK INC,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK INC,083623124,USA,UNITED STATES,184 ELDRIDGE ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10002,2924,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100022924,12,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,12,,,,B,,2,,2013-06-21 00:00:00
P044A110910,0004,,SAI NOT AVAILABLE,308546.00,0.00,308546.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P044A111027,0003,,SAI NOT AVAILABLE,244288.00,0.00,244288.0,0.00,,0.00,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075222042,"UNION SETTLEMENT ASSOCIATION, INC.","UNION SETTLEMENT ASSOCIATION, INC.",075222042,USA,UNITED STATES,237 E 104TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10029,5404,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100295404,15,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,12,,,,B,,2,,2013-06-21 00:00:00
P031S100078,0009,,SAI NOT AVAILABLE,755546.00,128000.00,755546.0,0.00,,,,2013-06-07,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,14,,,,USA,UNITED STATES,3643390,LONG ISLAND CITY,081,QUEENS,NEW YORK,111013007,14,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,02,,,,B,,2,,2013-06-21 00:00:00
P044A110621,0004,,SAI NOT AVAILABLE,217966.00,0.00,217966.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128301,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,250 BEDFORD PARK BLVD,,08510,BRONX,005,BRONX,NY,NEW YORK,10468,2524,16,,,,USA,UNITED STATES,3608510,BRONX,005,BRONX,NEW YORK,104682524,16,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,06,,,,B,,2,,2013-06-21 00:00:00
P044A110929,0003,,SAI NOT AVAILABLE,341753.00,0.00,341753.0,0.00,,,,2013-06-06,2013-09-01,2014-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071011019,FORDHAM UNIVERSITY,FORDHAM UNIVERSITY,071011019,USA,UNITED STATES,441 E FORDHAM RD,,08510,BRONX,005,BRONX,NY,NEW YORK,10458,5149,16,,,,USA,UNITED STATES,3608510,BRONX,005,BRONX,NEW YORK,104585149,16,,84.044,TRIO_TALENT SEARCH,04,,TALENT SEARCH PROGRAM,NON,,20,,,,B,,2,,2013-06-21 00:00:00
